SR,JN993725.1,99.442,1433,7,1,17,1449,10,1441,0.0,2603
SR,PV428820.1,99.788,1416,3,0,26,1441,3,1418,0.0,2601
SR,OP781891.1,99.929,1412,0,1,27,1438,1,1411,0.0,2601
SR,OP658901.1,98.836,1461,13,4,15,1471,1,1461,0.0,2601
SR,MT789054.1,99.510,1430,5,2,19,1446,1,1430,0.0,2601
SR,KT719765.1,99.649,1424,3,2,22,1444,1,1423,0.0,2601
SR,PV428811.1,99.648,1422,3,2,18,1439,1,1420,0.0,2599
SR,PP658422.1,100.000,1407,0,0,65,1471,1,1407,0.0,2599
SR,KT720162.1,99.788,1416,3,0,29,1444,2,1417,0.0,2599
SR,OP630965.1,99.236,1440,10,1,22,1461,1,1439,0.0,2597
SR,HM452162.1,99.303,1435,10,0,10,1444,1,1435,0.0,2595
SR,JQ734548.1,99.929,1408,0,1,65,1471,1,1408,0.0,2593
SR,OR780602.1,98.959,1441,15,0,1,1441,29,1469,0.0,2591
SR,KT720090.1,99.788,1412,3,0,27,1438,1,1412,0.0,2591
SR,MT269032.1,99.858,1408,2,0,26,1433,3,1410,0.0,2590
SR,OP658887.1,99.233,1435,10,1,26,1459,3,1437,0.0,2588
SR,KX891414.1,99.165,1437,10,2,26,1460,1,1437,0.0,2588
SR,OP257229.1,99.300,1429,10,0,31,1459,1,1429,0.0,2584
SR,PP334156.1,99.787,1408,1,2,22,1428,1,1407,0.0,2582
SR,OP630964.1,99.232,1432,10,1,27,1457,1,1432,0.0,2582
SR,OR921975.1,99.576,1416,5,1,23,1438,1,1415,0.0,2580
SR,MH628020.1,99.231,1431,9,2,21,1449,3,1433,0.0,2580
SR,PV428812.1,99.716,1408,3,1,22,1429,6,1412,0.0,2579
SR,PQ326216.1,99.299,1427,8,2,22,1446,1,1427,0.0,2579
SR,OP630966.1,99.163,1433,10,2,29,1459,1,1433,0.0,2579
SR,KX266960.1,99.231,1430,10,1,17,1446,6,1434,0.0,2579
SR,PP422060.1,99.575,1413,5,1,26,1438,1,1412,0.0,2575
SR,MF069114.1,98.760,1452,11,7,5,1456,6,1450,0.0,2575
SR,MZ673473.1,99.161,1430,11,1,17,1446,4,1432,0.0,2573


