HIYM,CP150954.1,99.929,1412,1,0,1,1412,590919,592330,0.0,2603
HIYM,CP150954.1,99.929,1412,1,0,1,1412,4776076,4774665,0.0,2603
HIYM,CP150954.1,99.858,1412,2,0,1,1412,9220,10631,0.0,2597
HIYM,CP150954.1,99.858,1412,2,0,1,1412,90151,91562,0.0,2597
HIYM,CP150954.1,99.788,1412,3,0,1,1412,29936,31347,0.0,2591
HIYM,CP174470.1,100.000,1412,0,0,1,1412,29612,31023,0.0,2608
HIYM,CP174470.1,99.929,1412,1,0,1,1412,89829,91240,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,153716,155127,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,210267,211678,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,234091,235502,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,239146,240557,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,244201,245612,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,443247,444658,0.0,2603
HIYM,CP174470.1,99.929,1412,1,0,1,1412,585048,586459,0.0,2603
HIYM,CP174470.1,99.858,1412,2,0,1,1412,401102,402513,0.0,2597
HIYM,CP174470.1,99.788,1412,3,0,1,1412,8896,10307,0.0,2591
HIYM,CP174470.1,99.788,1412,3,0,1,1412,35547,36958,0.0,2591
HIYM,CP174470.1,99.646,1412,5,0,1,1412,4701216,4699805,0.0,2580
HIYM,CP130958.1,100.000,1412,0,0,1,1412,460905,462316,0.0,2608
HIYM,CP130958.1,99.929,1412,1,0,1,1412,153984,155395,0.0,2603
HIYM,CP130958.1,99.929,1412,1,0,1,1412,210274,211685,0.0,2603
HIYM,CP130958.1,99.929,1412,1,0,1,1412,402707,404118,0.0,2603
HIYM,CP130958.1,99.929,1412,1,0,1,1412,605283,606694,0.0,2603
HIYM,CP130958.1,99.858,1412,2,0,1,1412,90105,91516,0.0,2597
HIYM,CP130958.1,99.858,1412,2,0,1,1412,234095,235506,0.0,2597
HIYM,CP130958.1,99.858,1412,2,0,1,1412,239148,240559,0.0,2597
HIYM,CP130958.1,99.717,1412,4,0,1,1412,9221,10632,0.0,2586
HIYM,CP130958.1,99.717,1413,2,2,1,1412,29888,31299,0.0,2586
HIYM,CP130958.1,99.717,1412,4,0,1,1412,35825,37236,0.0,2586
HIYM,CP130958.1,99.717,1412,4,0,1,1412,4757748,4756337,0.0,2586
HIYM,CP169254.1,100.000,1412,0,0,1,1412,90155,91566,0.0,2608
HIYM,CP169254.1,100.000,1412,0,0,1,1412,210613,212024,0.0,2608
HIYM,CP169254.1,99.929,1412,1,0,1,1412,154037,155448,0.0,2603
HIYM,CP169254.1,99.929,1412,1,0,1,1412,234437,235848,0.0,2603
HIYM,CP169254.1,99.929,1412,1,0,1,1412,239490,240901,0.0,2603
HIYM,CP169254.1,99.929,1412,1,0,1,1412,444075,445486,0.0,2603
HIYM,CP169254.1,99.929,1412,1,0,1,1412,585886,587297,0.0,2603
HIYM,CP169254.1,99.858,1412,2,0,1,1412,9223,10634,0.0,2597
HIYM,CP169254.1,99.858,1412,2,0,1,1412,35873,37284,0.0,2597
HIYM,CP169254.1,99.858,1412,2,0,1,1412,401928,403339,0.0,2597
HIYM,CP169254.1,99.788,1412,3,0,1,1412,29938,31349,0.0,2591
HIYM,CP169254.1,99.788,1412,3,0,1,1412,4928344,4926933,0.0,2591
HIYM,AP031383.1,100.000,1412,0,0,1,1412,29984,31395,0.0,2608
HIYM,AP031383.1,99.929,1412,1,0,1,1412,9319,10730,0.0,2603
HIYM,AP031383.1,99.929,1412,1,0,1,1412,239346,240757,0.0,2603
HIYM,AP031383.1,99.929,1412,1,0,1,1412,244400,245811,0.0,2603
HIYM,AP031383.1,99.929,1412,1,0,1,1412,408612,410023,0.0,2603
HIYM,AP031383.1,99.858,1412,2,0,1,1412,35920,37331,0.0,2597
HIYM,AP031383.1,99.858,1412,2,0,1,1412,90047,91458,0.0,2597
HIYM,AP031383.1,99.788,1412,3,0,1,1412,593391,594802,0.0,2591
HIYM,AP031383.1,99.717,1412,4,0,1,1412,153927,155338,0.0,2586
HIYM,AP031383.1,99.717,1412,4,0,1,1412,234292,235703,0.0,2586
HIYM,AP031383.1,99.717,1413,2,2,1,1412,4805971,4804560,0.0,2586
HIYM,AP031383.1,99.646,1413,3,2,1,1412,450581,451992,0.0,2580
HIYM,AP031383.1,99.575,1413,4,2,1,1412,210467,211878,0.0,2575
HIYM,CP129007.1,100.000,1412,0,0,1,1412,90147,91558,0.0,2608
HIYM,CP129007.1,100.000,1412,0,0,1,1412,210556,211967,0.0,2608
HIYM,CP129007.1,99.929,1412,1,0,1,1412,9219,10630,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,35866,37277,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,154027,155438,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,239431,240842,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,244483,245894,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,406914,408325,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,449057,450468,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,590888,592299,0.0,2603
HIYM,CP129007.1,99.929,1412,1,0,1,1412,4826897,4825486,0.0,2603
HIYM,CP129007.1,99.858,1412,2,0,1,1412,234378,235789,0.0,2597
HIYM,CP129007.1,99.788,1412,3,0,1,1412,29932,31343,0.0,2591
HIYM,OQ874950.1,100.000,1412,0,0,1,1412,27,1438,0.0,2608
HIYM,OP035946.1,100.000,1412,0,0,1,1412,41,1452,0.0,2608
HIYM,ON182870.1,100.000,1412,0,0,1,1412,32,1443,0.0,2608
HIYM,OM280122.1,100.000,1412,0,0,1,1412,17,1428,0.0,2608
HIYM,CP064793.1,100.000,1412,0,0,1,1412,4563307,4561896,0.0,2608
HIYM,CP064793.1,100.000,1412,0,0,1,1412,4801719,4800308,0.0,2608
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4605143,4603732,0.0,2603
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4777896,4776485,0.0,2603
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4858472,4857061,0.0,2603
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4922355,4920944,0.0,2603
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4976483,4975072,0.0,2603
HIYM,CP064793.1,99.929,1412,1,0,1,1412,4982418,4981007,0.0,2603
HIYM,CP064793.1,99.858,1412,2,0,1,1412,242816,244227,0.0,2597
HIYM,CP064793.1,99.858,1412,2,0,1,1412,4767786,4766375,0.0,2597
HIYM,CP064793.1,99.858,1412,2,0,1,1412,4772841,4771430,0.0,2597
HIYM,CP064793.1,99.646,1412,5,0,1,1412,5003087,5001676,0.0,2580
HIYM,CP064793.1,99.575,1412,6,0,1,1412,4421396,4419985,0.0,2575
HIYM,CP032527.2,100.000,1412,0,0,1,1412,367516,368927,0.0,2608
HIYM,CP032527.2,100.000,1412,0,0,1,1412,4593355,4591944,0.0,2608
HIYM,CP032527.2,100.000,1412,0,0,1,1412,4737012,4735601,0.0,2608
HIYM,CP032527.2,99.858,1412,2,0,1,1412,4955622,4954211,0.0,2597
HIYM,CP032527.2,99.788,1412,3,0,1,1412,4778685,4777274,0.0,2591
HIYM,CP032527.2,99.788,1412,3,0,1,1412,4940497,4939086,0.0,2591
HIYM,CP032527.2,99.788,1412,3,0,1,1412,5041054,5039643,0.0,2591
HIYM,CP032527.2,99.788,1412,3,0,1,1412,5185918,5184507,0.0,2591
HIYM,CP032527.2,99.717,1412,4,0,1,1412,5165253,5163842,0.0,2586
HIYM,CP032527.2,99.717,1412,3,1,1,1412,4960675,4959265,0.0,2584
HIYM,CP032527.2,99.717,1412,3,1,1,1412,4984496,4983086,0.0,2584
HIYM,CP032527.2,99.717,1412,3,1,1,1412,5159318,5157908,0.0,2584
HIYM,CP032527.2,99.717,1412,1,3,1,1412,4950575,4949167,0.0,2582
HIYM,CP032527.2,99.646,1412,5,0,1,1412,2331385,2332796,0.0,2580
HIYM,CP032527.2,99.646,1412,5,0,1,1412,5104968,5103557,0.0,2580
HIYM,CP032527.2,98.089,1413,3,4,1,1412,4945530,4944141,0.0,2438
HIYM,CP129891.1,100.000,1412,0,0,1,1412,4731628,4730217,0.0,2608
HIYM,CP129891.1,100.000,1412,0,0,1,1412,5042827,5041416,0.0,2608
HIYM,CP129891.1,99.929,1412,1,0,1,1412,10303,8892,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,31017,29606,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,401128,402539,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4533845,4532434,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4674696,4673285,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4888455,4887044,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4893508,4892097,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4898562,4897151,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4922386,4920975,0.0,2603
HIYM,CP129891.1,99.929,1412,1,0,1,1412,4978945,4977534,0.0,2603
HIYM,CP129891.1,99.788,1412,3,0,1,1412,4368,2957,0.0,2591
HIYM,CP041066.1,100.000,1412,0,0,1,1412,527220,528631,0.0,2608
HIYM,CP041066.1,100.000,1412,0,0,1,1412,651321,652732,0.0,2608
HIYM,CP041066.1,99.929,1412,1,0,1,1412,136198,134787,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,587435,588846,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,707872,709283,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,731697,733108,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,736751,738162,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,741805,743216,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,898704,900115,0.0,2603
HIYM,CP041066.1,99.929,1412,1,0,1,1412,955098,956509,0.0,2603
HIYM,CP041066.1,99.858,1412,2,0,1,1412,1096962,1098373,0.0,2597
HIYM,CP041066.1,99.788,1412,3,0,1,1412,506504,507915,0.0,2591
HIYM,CP041066.1,99.788,1412,3,0,1,1412,533155,534566,0.0,2591
HIYM,CP189798.1,100.000,1412,0,0,1,1412,154038,155449,0.0,2608
HIYM,CP189798.1,99.929,1412,1,0,1,1412,35874,37285,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,90156,91567,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,210570,211981,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,234393,235804,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,239447,240858,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,244499,245910,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,406935,408346,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,590845,592256,0.0,2603
HIYM,CP189798.1,99.929,1412,1,0,1,1412,4794278,4792867,0.0,2603
HIYM,CP189798.1,99.858,1412,2,0,1,1412,9220,10631,0.0,2597
HIYM,CP189798.1,99.858,1412,2,0,1,1412,29938,31349,0.0,2597
HIYM,CP189798.1,99.858,1412,2,0,1,1412,449082,450493,0.0,2597
HIYM,KY860719.1,100.000,1412,0,0,1,1412,39,1450,0.0,2608
HIYM,PP325790.1,100.000,1412,0,0,1,1412,20,1431,0.0,2608
HIYM,KY860718.1,100.000,1412,0,0,1,1412,43,1454,0.0,2608
HIYM,JN975942.1,100.000,1412,0,0,1,1412,19,1430,0.0,2608
HIYM,CP048883.1,100.000,1412,0,0,1,1412,140416,139005,0.0,2608
HIYM,CP048883.1,99.929,1412,1,0,1,1412,19959,18548,0.0,2603
HIYM,CP048883.1,99.929,1412,1,0,1,1412,76534,75123,0.0,2603
HIYM,CP048883.1,99.929,1412,1,0,1,1412,4836824,4835413,0.0,2603
HIYM,CP048883.1,99.929,1412,1,0,1,1412,4978597,4977186,0.0,2603
HIYM,CP048883.1,99.929,1412,1,0,1,1412,5177646,5176235,0.0,2603
HIYM,CP048883.1,99.929,1412,1,0,1,1412,5182700,5181289,0.0,2603
HIYM,CP048883.1,99.858,1412,2,0,1,1412,194697,193286,0.0,2597
HIYM,CP048883.1,99.858,1412,2,0,1,1412,591632,593043,0.0,2597
HIYM,CP048883.1,99.788,1412,3,0,1,1412,200632,199221,0.0,2591
HIYM,CP048883.1,99.788,1412,3,0,1,1412,221347,219936,0.0,2591
HIYM,CP048883.1,99.788,1412,3,0,1,1412,5020744,5019333,0.0,2591
HIYM,CP048883.1,99.788,1412,3,0,1,1412,5187753,5186342,0.0,2591
HIYM,CP180722.1,100.000,1412,0,0,1,1412,984627,986038,0.0,2608
HIYM,CP180722.1,100.000,1412,0,0,1,1412,989681,991092,0.0,2608
HIYM,CP180722.1,100.000,1412,0,0,1,1412,994734,996145,0.0,2608
HIYM,CP180722.1,99.929,1412,1,0,1,1412,389125,387714,0.0,2603
HIYM,CP180722.1,99.929,1412,1,0,1,1412,786108,787519,0.0,2603
HIYM,CP180722.1,99.929,1412,1,0,1,1412,904272,905683,0.0,2603
HIYM,CP180722.1,99.929,1412,1,0,1,1412,960804,962215,0.0,2603
HIYM,CP180722.1,99.929,1412,1,0,1,1412,1157245,1158656,0.0,2603
HIYM,CP180722.1,99.929,1412,1,0,1,1412,1355732,1357143,0.0,2603
HIYM,CP180722.1,99.858,1412,2,0,1,1412,840389,841800,0.0,2597
HIYM,CP180722.1,99.858,1412,2,0,1,1412,1213906,1215317,0.0,2597
HIYM,CP180722.1,99.788,1412,3,0,1,1412,759456,760867,0.0,2591
HIYM,CP180722.1,99.646,1412,5,0,1,1412,780173,781584,0.0,2580
HIYM,CP015226.1,100.000,1412,0,0,1,1412,120544,121955,0.0,2608
HIYM,CP015226.1,100.000,1412,0,0,1,1412,177096,178507,0.0,2608
HIYM,CP015226.1,100.000,1412,0,0,1,1412,552021,553432,0.0,2608
HIYM,CP015226.1,100.000,1412,0,0,1,1412,4632672,4631261,0.0,2608
HIYM,CP015226.1,100.000,1412,0,0,1,1412,5003351,5004762,0.0,2608
HIYM,CP015226.1,99.929,1412,1,0,1,1412,200921,202332,0.0,2603
HIYM,CP015226.1,99.929,1412,1,0,1,1412,205975,207386,0.0,2603
HIYM,CP015226.1,99.929,1412,1,0,1,1412,211029,212440,0.0,2603
HIYM,CP015226.1,99.929,1412,1,0,1,1412,410121,411532,0.0,2603
HIYM,CP015226.1,99.858,1412,2,0,1,1412,367977,369388,0.0,2597
HIYM,CP015226.1,99.858,1412,1,1,1,1412,56657,58067,0.0,2595
HIYM,CP015226.1,99.788,1412,3,0,1,1412,5024067,5025478,0.0,2591
HIYM,CP015226.1,99.788,1412,3,0,1,1412,5030001,5031412,0.0,2591
HIYM,CP015226.1,99.717,1413,3,1,1,1412,2375,3787,0.0,2586
HIYM,CP146257.1,100.000,1412,0,0,1,1412,215667,217078,0.0,2608
HIYM,CP146257.1,100.000,1412,0,0,1,1412,244547,245958,0.0,2608
HIYM,CP146257.1,100.000,1412,0,0,1,1412,4825179,4823768,0.0,2608
HIYM,CP146257.1,99.929,1412,1,0,1,1412,35874,37285,0.0,2603
HIYM,CP146257.1,99.929,1412,1,0,1,1412,90154,91565,0.0,2603
HIYM,CP146257.1,99.929,1412,1,0,1,1412,407098,408509,0.0,2603
HIYM,CP146257.1,99.929,1412,1,0,1,1412,449249,450660,0.0,2603
HIYM,CP146257.1,99.858,1412,2,0,1,1412,9223,10634,0.0,2597
HIYM,CP146257.1,99.858,1412,2,0,1,1412,154037,155448,0.0,2597
HIYM,CP146257.1,99.858,1412,2,0,1,1412,239492,240903,0.0,2597
HIYM,CP146257.1,99.858,1412,1,1,1,1412,591073,592483,0.0,2595
HIYM,CP146257.1,99.717,1412,4,0,1,1412,29939,31350,0.0,2586
HIYM,CP150963.1,100.000,1412,0,0,1,1412,210565,211976,0.0,2608
HIYM,CP150963.1,100.000,1412,0,0,1,1412,234389,235800,0.0,2608
HIYM,CP150963.1,100.000,1412,0,0,1,1412,239442,240853,0.0,2608
HIYM,CP150963.1,100.000,1412,0,0,1,1412,244495,245906,0.0,2608
HIYM,CP150963.1,99.929,1412,1,0,1,1412,35871,37282,0.0,2603
HIYM,CP150963.1,99.929,1412,1,0,1,1412,154035,155446,0.0,2603
HIYM,CP150963.1,99.929,1412,1,0,1,1412,406984,408395,0.0,2603
HIYM,CP150963.1,99.929,1412,1,0,1,1412,449129,450540,0.0,2603
HIYM,CP150963.1,99.929,1412,1,0,1,1412,590925,592336,0.0,2603
HIYM,CP150963.1,99.929,1412,1,0,1,1412,4776144,4774733,0.0,2603
HIYM,CP150963.1,99.858,1412,2,0,1,1412,9220,10631,0.0,2597
HIYM,CP150963.1,99.858,1412,2,0,1,1412,90152,91563,0.0,2597
HIYM,CP150963.1,99.788,1412,3,0,1,1412,29936,31347,0.0,2591
HIYM,MH144225.1,100.000,1412,0,0,1,1412,32,1443,0.0,2608
HIYM,CP009920.1,100.000,1412,0,0,1,1412,2156346,2157757,0.0,2608
HIYM,CP009920.1,99.929,1412,1,0,1,1412,2577570,2578981,0.0,2603
HIYM,CP009920.1,99.929,1412,1,0,1,1412,5046322,5044911,0.0,2603
HIYM,CP009920.1,99.858,1412,2,0,1,1412,2535911,2537322,0.0,2597
HIYM,CP009920.1,99.788,1412,3,0,1,1412,1758548,1757137,0.0,2591
HIYM,CP009920.1,99.788,1412,3,0,1,1412,2129742,2131153,0.0,2591
HIYM,CP009920.1,99.788,1412,3,0,1,1412,2150411,2151822,0.0,2591
HIYM,CP009920.1,99.788,1412,3,0,1,1412,2210744,2212155,0.0,2591
HIYM,CP009920.1,99.788,1412,3,0,1,1412,2366996,2368407,0.0,2591
HIYM,CP009920.1,99.788,1412,3,0,1,1412,2719432,2720843,0.0,2591
HIYM,CP009920.1,99.717,1412,4,0,1,1412,2274658,2276069,0.0,2586
HIYM,CP009920.1,99.717,1412,4,0,1,1412,2331217,2332628,0.0,2586
HIYM,CP009920.1,99.717,1412,4,0,1,1412,2372050,2373461,0.0,2586
HIYM,KJ721203.1,100.000,1412,0,0,1,1412,45,1456,0.0,2608
HIYM,CP117690.1,100.000,1412,0,0,1,1412,60964,62375,0.0,2608
HIYM,KJ646019.1,100.000,1412,0,0,1,1412,4,1415,0.0,2608
HIYM,KC236745.1,100.000,1412,0,0,1,1412,22,1433,0.0,2608
HIYM,MH683133.1,100.000,1412,0,0,1,1412,26,1437,0.0,2608
HIYM,JX848998.1,100.000,1412,0,0,1,1412,22,1433,0.0,2608
HIYM,JX402436.1,100.000,1412,0,0,1,1412,19,1430,0.0,2608
HIYM,AB738783.1,100.000,1412,0,0,1,1412,22,1433,0.0,2608
HIYM,JN082282.1,100.000,1412,0,0,1,1412,42,1453,0.0,2608
HIYM,MH683131.1,100.000,1412,0,0,1,1412,29,1440,0.0,2608
HIYM,CP072473.1,100.000,1412,0,0,1,1412,210596,212007,0.0,2608
HIYM,CP072473.1,99.929,1412,1,0,1,1412,9223,10634,0.0,2603
HIYM,CP072473.1,99.929,1412,1,0,1,1412,35828,37239,0.0,2603
HIYM,CP072473.1,99.929,1412,1,0,1,1412,153843,155254,0.0,2603
HIYM,CP072473.1,99.929,1412,1,0,1,1412,234419,235830,0.0,2603
HIYM,CP072473.1,99.929,1412,1,0,1,1412,604536,605947,0.0,2603
HIYM,CP072473.1,99.858,1412,2,0,1,1412,29892,31303,0.0,2597
HIYM,CP072473.1,99.858,1412,2,0,1,1412,244529,245940,0.0,2597
HIYM,CP072473.1,99.858,1412,2,0,1,1412,4831239,4829828,0.0,2597
HIYM,CP072473.1,99.788,1412,3,0,1,1412,89954,91365,0.0,2591
HIYM,CP072473.1,99.788,1412,3,0,1,1412,407073,408484,0.0,2591
HIYM,CP072473.1,99.788,1412,3,0,1,1412,463836,465247,0.0,2591
HIYM,CP072473.1,99.717,1412,4,0,1,1412,239474,240885,0.0,2586
HIYM,JF825997.1,100.000,1412,0,0,1,1412,15,1426,0.0,2608
HIYM,PX642305.1,100.000,1412,0,0,1,1412,16,1427,0.0,2608
HIYM,JF734331.1,100.000,1412,0,0,1,1412,29,1440,0.0,2608
HIYM,OR415844.1,100.000,1412,0,0,1,1412,30,1441,0.0,2608
HIYM,JN208177.1,100.000,1412,0,0,1,1412,19,1430,0.0,2608
HIYM,HM771662.1,100.000,1412,0,0,1,1412,41,1452,0.0,2608
HIYM,MT453994.1,100.000,1412,0,0,1,1412,30,1441,0.0,2608
HIYM,HM771660.1,100.000,1412,0,0,1,1412,41,1452,0.0,2608
HIYM,KX694270.1,100.000,1412,0,0,1,1412,26,1437,0.0,2608
HIYM,HQ236073.1,100.000,1412,0,0,1,1412,45,1456,0.0,2608
HIYM,GU321095.1,100.000,1412,0,0,1,1412,42,1453,0.0,2608
HIYM,CP018874.1,100.000,1412,0,0,1,1412,9223,10634,0.0,2608
HIYM,CP018874.1,100.000,1412,0,0,1,1412,154036,155447,0.0,2608
HIYM,CP018874.1,100.000,1412,0,0,1,1412,210677,212088,0.0,2608
HIYM,CP018874.1,100.000,1412,0,0,1,1412,585055,586466,0.0,2608
HIYM,CP018874.1,100.000,1412,0,0,1,1412,4702521,4701110,0.0,2608
HIYM,CP018874.1,99.929,1412,1,0,1,1412,234500,235911,0.0,2603
HIYM,CP018874.1,99.929,1412,1,0,1,1412,239554,240965,0.0,2603
HIYM,CP018874.1,99.929,1412,1,0,1,1412,443512,444923,0.0,2603
HIYM,CP018874.1,99.858,1412,2,0,1,1412,401550,402961,0.0,2597
HIYM,CP018874.1,99.858,1412,1,1,1,1412,244608,246018,0.0,2595
HIYM,CP018874.1,99.788,1412,3,0,1,1412,29939,31350,0.0,2591
HIYM,CP018874.1,99.788,1412,3,0,1,1412,35872,37283,0.0,2591
HIYM,CP018874.1,99.788,1412,1,2,1,1412,90153,91562,0.0,2590
HIYM,CP187646.1,100.000,1412,0,0,1,1412,154090,155501,0.0,2608
HIYM,CP187646.1,100.000,1412,0,0,1,1412,442808,444219,0.0,2608
HIYM,CP187646.1,99.929,1412,1,0,1,1412,9225,10636,0.0,2603
HIYM,CP187646.1,99.858,1412,2,0,1,1412,210644,212055,0.0,2597
HIYM,CP187646.1,99.858,1412,2,0,1,1412,234466,235877,0.0,2597
HIYM,CP187646.1,99.858,1412,2,0,1,1412,585552,586963,0.0,2597
HIYM,CP187646.1,99.788,1412,3,0,1,1412,35826,37237,0.0,2591
HIYM,CP187646.1,99.788,1412,3,0,1,1412,90176,91587,0.0,2591
HIYM,CP187646.1,99.788,1412,3,0,1,1412,239523,240934,0.0,2591
HIYM,CP187646.1,99.788,1412,3,0,1,1412,401150,402561,0.0,2591
HIYM,CP187646.1,99.788,1412,3,0,1,1412,4788403,4786992,0.0,2591
HIYM,CP187646.1,99.646,1412,5,0,1,1412,29890,31301,0.0,2580
HIYM,CP187646.1,99.504,1412,7,0,1,1412,2864761,2863350,0.0,2569
HIYM,JN695723.1,100.000,1412,0,0,1,1412,20,1431,0.0,2608
HIYM,CP187223.1,100.000,1412,0,0,1,1412,209461,208050,0.0,2608
HIYM,CP187223.1,100.000,1412,0,0,1,1412,214515,213104,0.0,2608
HIYM,CP187223.1,100.000,1412,0,0,1,1412,219570,218159,0.0,2608
HIYM,CP187223.1,100.000,1412,0,0,1,1412,243392,241981,0.0,2608
HIYM,CP187223.1,99.929,1412,1,0,1,1412,4874,3463,0.0,2603
HIYM,CP187223.1,99.929,1412,1,0,1,1412,363804,362393,0.0,2603
HIYM,CP187223.1,99.929,1412,1,0,1,1412,815063,816474,0.0,2603
HIYM,CP187223.1,99.858,1412,2,0,1,1412,47020,45609,0.0,2597
HIYM,CP187223.1,99.858,1412,2,0,1,1412,444738,443327,0.0,2597
HIYM,CP187223.1,99.858,1412,2,0,1,1412,4980612,4979201,0.0,2597
HIYM,CP187223.1,99.788,1412,3,0,1,1412,299923,298512,0.0,2591
HIYM,CP187223.1,99.788,1412,3,0,1,1412,424020,422609,0.0,2591
HIYM,CP187223.1,99.717,1412,4,0,1,1412,418086,416675,0.0,2586
HIYM,CP187626.1,100.000,1412,0,0,1,1412,41668,40257,0.0,2608
HIYM,FJ654447.1,100.000,1412,0,0,1,1412,16,1427,0.0,2608
HIYM,CP041519.1,100.000,1412,0,0,1,1412,2174520,2175931,0.0,2608
HIYM,CP041519.1,100.000,1412,0,0,1,1412,2298620,2300031,0.0,2608
HIYM,CP041519.1,99.929,1412,1,0,1,1412,1783526,1782115,0.0,2603
HIYM,CP041519.1,99.929,1412,1,0,1,1412,2234732,2236143,0.0,2603
